,Wort,difference
3676,freilich,1.7713658266984806
3677,Priorität,1.7713658266984806
3678,tragend,1.7713658266984806
3679,40,1.7713658266984806
3680,1955,1.7713658266984806
3681,Papst,1.7713658266984806
3682,ferner,1.7713658266984806
3683,nahezu,1.7713658266984806
3684,Europarat,1.7713658266984806
3685,Ausgabe,1.7713658266984806
3686,bewerten,1.7713658266984806
3687,korrigieren,1.7713658266984806
3688,wiedergeben,1.7713658266984806
3689,fortfahren,1.7713658266984806
3690,Planung,1.7713658266984806
3691,Landsleute,1.7713658266984806
3692,4,1.7713658266984806
3693,subjektiv,1.7713658266984806
3694,Ns-mord,1.7713658266984806
3695,Menge,1.7713658266984806
3696,anlangen,1.7713658266984806
3697,geführt,1.7713658266984806
3698,mindern,1.7713658266984806
3699,bislang,1.7713658266984806
3700,Überprüfung,1.7713658266984806
3701,aussprechen,1.7713658266984806
3702,plötzlich,1.7713658266984806
3703,Verlängerung,1.7713658266984806
3704,üblich,1.7713658266984806
3705,Eingriff,1.7713658266984806
3706,stammen,1.7713658266984806
3707,Ja,1.7713658266984806
3708,zeichnen,1.7713658266984806
3709,Energieversorgung,1.7713658266984806
3710,Vertretung,1.7713658266984806
3711,Strafverfahren,1.7713658266984806
3712,Betrachtung,1.7713658266984806
3713,Israeli,1.7713658266984806
3714,Kooperationsabkommen,1.7713658266984806
3715,Of,1.7713658266984806
3716,Innere,1.7713658266984806
3717,hierbei,1.7713658266984806
3718,Chile,1.7713658266984806
3719,auffordern,1.7713658266984806
3720,überlegen,1.7713658266984806
3721,Durchsetzung,1.7713658266984806
3722,einseitig,1.7713658266984806
3723,Hindernis,1.7713658266984806
3724,bonner,1.7713658266984806
3725,begreifen,1.7713658266984806
3726,1965,1.7713658266984806
3727,Stil,1.7713658266984806
3728,heißen,1.7713658266984629
3729,gegenüber,1.7713658266984629
3730,Meinung,1.7713658266984629
3731,verbinden,1.7713658266984629
3732,zusammen,1.7713658266984627
3733,zunehmend,1.771365826698451
3734,Verständnis,1.771365826698451
3735,Leute,1.771365826698451
3736,ich,1.3326961464109606
3737,auf,1.1830920357926942
3738,richten,1.0837214630045537
3739,machen,1.0837214630045537
3740,Aufhebung,0.9232711114759914
3741,stehen,0.9232711114759804
3742,der,0.8426911194699507
3743,ganz,0.7286264227363997
3744,neben,0.18118823565629794
3745,Vorschläg,0.18118823565629794
3746,Hälft,0.18118823565629794
3747,geben,0.009938341236399053
3748,und,-0.07650282199327961
3749,gewiß,-0.2640614898354885
3750,denken,-0.4172656964563236
3751,Art,-0.47359077241987313
3752,mit,-0.49269446339218437
3753,wissen,-0.4981834112208688
3754,er,-0.5954101227596545
3755,all,-1.0095959139147923
3756,Ausreise,-1.055616557376497
3757,Unruhe,-1.055616557376497
3758,gelangen,-1.055616557376497
3759,antworten,-1.055616557376497
3760,verdeutlichen,-1.055616557376497
3761,Gott,-1.055616557376497
3762,Bezug,-1.055616557376497
3763,vermögen,-1.055616557376497
3764,Brief,-1.055616557376497
3765,Terrorist,-1.055616557376497
3766,Herstellung,-1.055616557376497
3767,ziemlich,-1.055616557376497
3768,Haushalt,-1.055616557376497
3769,31,-1.055616557376497
3770,vornherein,-1.055616557376497
3771,laut,-1.055616557376497
3772,Berücksichtigung,-1.055616557376497
3773,drängen,-1.055616557376497
3774,zustimmen,-1.055616557376497
3775,weiterer,-1.055616557376497
3776,Bündnispartn,-1.055616557376497
3777,nüchtern,-1.055616557376497
3778,Integrität,-1.055616557376497
3779,insofern,-1.055616557376497
3780,unterzeichnen,-1.055616557376497
3781,Modell,-1.055616557376497
3782,groß,-1.1592232416095953
3783,aus,-1.2481153578485245
3784,ihn,-1.476656486919576
3785,Verantwortung,-1.5212371853417672
3786,zunächst,-1.576376470232398
3787,Welt,-1.7152457803273153
3788,Absicht,-1.7379916156014705
3789,Waffe,-1.7379916156014705
3790,Bemerkung,-1.8633258099693324
3791,selbst,-1.9160025003558325
3792,Dr.,-2.045060391802721
3793,Februar,-2.045060391802721
3794,langfristig,-2.045060391802721
3795,Mord,-2.045060391802725
3796,Wort,-2.1910439083574196
3797,Maßnahme,-2.2196681272896965
3798,sonst,-2.3323182792167856
3799,Bonn,-2.3323182792167856
3800,Fall,-2.601622548667483
3801,möch,-2.621642770137432
3802,gleich,-2.8546053472423805
3803,Mangel,-2.854605347242381
3804,jahrelang,-2.854605347242381
3805,länger,-2.854605347242381
3806,Hoffnung,-2.854605347242381
3807,fort,-2.854605347242381
3808,erfahren,-2.854605347242381
3809,ausgeben,-2.854605347242381
3810,irgend,-2.854605347242381
3811,selber,-2.854605347242381
3812,eignen,-2.854605347242381
3813,immerhin,-2.854605347242381
3814,Voraussetzung,-3.1386562088001426
3815,Mertes,-3.317202464636451
3816,jedoch,-3.317202464636451
3817,schwer,-3.317202464636451
3818,Türkei,-3.5292261434420666
3819,Schicksal,-3.5292261434420666
3820,Handeln,-3.5292261434420666
3821,ein,-3.589886868985921
3822,können,-3.650879073904321
3823,nämlich,-3.68067162830325
3824,erheblich,-3.7297890828528106
3825,an,-3.9317890136410885
3826,zerstören,-4.1000591248418194
3827,äußern,-4.1000591248418194
3828,Auftrag,-4.1000591248418194
3829,möglicherweise,-4.1000591248418194
3830,Begründung,-4.1000591248418194
3831,19,-4.1000591248418194
3832,Energie,-4.1000591248418194
3833,Name,-4.1000591248418194
3834,Auseinandersetzung,-4.100059124841826
3835,Überzeugung,-4.100059124841826
3836,müßt,-4.4342052602953395
3837,Opfer,-4.58934453747018
3838,bestimmen,-4.58934453747018
3839,Unterschied,-4.58934453747018
3840,christlich,-4.737268034311317
3841,Problem,-4.865897161999252
3842,mehrere,-5.0133918950814245
3843,Wahrung,-5.0133918950814245
3844,Student,-5.0133918950814245
3845,blockfrei,-5.0133918950814245
3846,atlantisch,-5.0133918950814245
3847,ergreifen,-5.0133918950814245
3848,befassen,-5.0133918950814245
3849,ökonomisch,-5.0133918950814245
3850,materiell,-5.0133918950814245
3851,früh,-5.0133918950814245
3852,März,-5.0133918950814245
3853,leicht,-5.3844333329912635
3854,erkennen,-5.498017446637148
3855,zweit,-5.498017446637148
3856,dürfen,-5.642442279882227
3857,Mehrheit,-5.711822837029343
3858,ideologisch,-5.711822837029358
3859,Selbstbestimmung,-5.711822837029358
3860,hören,-5.711822837029358
3861,Verwirklichung,-5.711822837029358
3862,Anspruch,-5.711822837029358
3863,darlegen,-5.711822837029358
3864,Mal,-5.711822837029358
3865,gehört,-5.947248997236513
3866,nach,-5.956600036310191
3867,mehr,-6.263215685935616
3868,deshalb,-6.2632156859356165
3869,Information,-6.263215685935622
3870,konsequent,-6.263215685935622
3871,Botschaft,-6.263215685935622
3872,Würde,-6.263215685935622
3873,Petition,-6.263215685935622
3874,einzeln,-6.3833910504408395
3875,weltweit,-6.497557646720783
3876,sollen,-6.5633580987639055
3877,nachdem,-6.709581325526405
3878,Wirkung,-6.709581325526405
3879,Bewegung,-6.709581325526405
3880,Schmidt,-6.709581325526405
3881,daß,-6.824367700309236
3882,natürlich,-6.938796113424378
3883,sich,-6.976355815318393
3884,sprechen,-7.078318158231834
3885,Kontakt,-7.078318158231837
3886,Zweck,-7.078318158231837
3887,alle,-7.315363264971039
3888,notwendig,-7.315363264971046
3889,ausgehen,-7.388057097704388
3890,Soldat,-7.388057097704388
3891,genug,-7.388057097704388
3892,strategisch,-7.388057097704388
3893,ziehen,-7.388057097704388
3894,sogenannt,-7.5250570132403185
3895,derjenige,-7.5250570132403185
3896,syrisch,-7.651908786884718
3897,zuletzt,-7.651908786884718
3898,ernsthaft,-7.651908786884718
3899,Argument,-7.651908786884718
3900,Volk,-7.651908786884718
3901,jed,-7.7000569053482835
3902,hin,-7.879367139626384
3903,unterstreichen,-8.077476027498156
3904,Seite,-8.218461493713653
3905,nicht,-8.333343934561194
3906,um,-8.363541973470664
3907,nur,-8.381306485339952
3908,von,-8.397017484828002
3909,verschieden,-8.54329962871016
3910,17,-8.54329962871016
3911,zweitens,-8.54329962871016
3912,jeder,-8.971167232786373
3913,Debatte,-9.014186529935326
3914,dort,-9.028113640523129
3915,es,-9.031098600742292
3916,aber,-9.208854857816137
3917,weil,-9.220929754097845
3918,sie,-9.242247735368897
3919,sein,-9.315321609978108
3920,möglich,-9.387775163071106
3921,Gebiet,-9.440733798276801
3922,noch,-9.610957982866491
3923,Grund,-9.92649231430136
