,Wort,difference
4889,nie,9.874174425633143
4890,ausdrücklich,9.652206396490454
4891,Unternehmen,9.156042566642073
4892,Veranstaltung,9.156042566642073
4893,Gesetzentwurf,9.156042566642073
4894,Islamist,9.156042566642073
4895,prüf,9.156042566642073
4896,Teheran,9.156042566642073
4897,zustimmen,9.156042566642073
4898,Ihra-definition,9.156042566642073
4899,Überzeugung,9.156042566642073
4900,Klarheit,9.156042566642073
4901,syrisch,9.156042566642073
4902,Hände,9.156042566642073
4903,Anlass,9.156042566642073
4904,Anfang,9.156042566642073
4905,denn,8.877583274380251
4906,Hilfe,8.877583274380237
4907,darüber,8.729651775366122
4908,oder,8.688230955642178
4909,Seite,8.688230955642178
4910,arabisch,8.575425318947183
4911,kommen,8.57542531894718
4912,tun,8.53014782715446
4913,nur,8.314531225269283
4914,in,8.197317536691678
4915,aber,8.185287247373523
4916,bereits,8.034576375888912
4917,zwischen,7.979792107949799
4918,sich,7.96390945679989
4919,jüdisch,7.69413128226741
4920,größt,7.6941312822673975
4921,jetzt,7.5378263021770415
4922,zeigen,7.529545243629203
4923,Welt,7.492078503126199
4924,ein,7.32981814511605
4925,Prozent,7.056887901898954
4926,iranisch,7.056887901898949
4927,vorschlagen,7.056887901898942
4928,berechtigt,7.056887901898942
4929,Propaganda,7.056887901898942
4930,Faeser,7.056887901898942
4931,Einschätzung,7.056887901898942
4932,Afghanistan,7.056887901898942
4933,Moment,7.056887901898942
4934,existieren,7.056887901898942
4935,Aber,7.056887901898942
4936,Unterstützer,7.056887901898942
4937,strafbar,7.056887901898942
4938,verständigen,7.056887901898942
4939,Dezember,7.056887901898942
4940,entgegenstellen,7.056887901898942
4941,innenpolitisch,7.056887901898942
4942,gründen,7.056887901898942
4943,anschauen,7.056887901898942
4944,Kräft,7.056887901898942
4945,Flächenbrand,7.056887901898942
4946,wir,7.0050380954323845
4947,Form,6.037298493309437
4948,unterschiedlich,6.037298493309437
4949,lassen,5.744916236434521
4950,Monat,5.701737422128094
4951,Städte,5.434813842779273
4952,Grüne,5.434813842779273
4953,manch,5.434813842779273
4954,Deutschland,5.245975370225067
4955,leben,5.217422474031298
4956,Bundesregierung,5.217422474031298
4957,bekämpfen,5.036946620731043
4958,sie,5.030959562670152
4959,Gegenteil,4.7545892373419845
4960,Stabilität,4.7545892373419845
4961,75,4.7545892373419845
4962,Terrorist,4.5438154159389
4963,gut,4.4572725223826515
4964,fragen,4.143775305928919
4965,vereint,4.143775305928919
4966,ander,3.8972228075721045
4967,ob,3.552049309872512
4968,Zusammenarbeit,3.091817979606418
4969,sehen,3.0918179796064056
4970,relevant,3.091817979606404
4971,öffnen,3.091817979606404
4972,Begegnung,3.091817979606404
4973,Nicaragua,3.091817979606404
4974,nunmehr,3.091817979606404
4975,Faktor,3.091817979606404
4976,Vereinbarung,3.091817979606404
4977,melden,3.091817979606404
4978,Hunger,3.091817979606404
4979,zudem,3.091817979606404
4980,leiten,3.091817979606404
4981,Ruf,3.091817979606404
4982,Lauf,3.091817979606404
4983,erstmals,3.091817979606404
4984,unmittelbar,3.091817979606404
4985,Uni,3.091817979606404
4986,strukturell,3.091817979606404
4987,jedenfalls,3.091817979606404
4988,Bundespräsident,3.091817979606404
4989,Miliz,3.091817979606404
4990,Bedenken,3.091817979606404
4991,befeuern,3.091817979606404
4992,Bestandteil,3.091817979606404
4993,feiern,3.091817979606404
4994,voran,3.091817979606404
4995,Verein,3.091817979606404
4996,Standort,3.091817979606404
4997,Ausland,3.091817979606404
4998,wenden,3.091817979606404
4999,vertrauen,3.091817979606404
5000,21,3.091817979606404
5001,Vorteil,3.091817979606404
5002,weitgehend,3.091817979606404
5003,Fregatte,3.091817979606404
5004,Köpfe,3.091817979606404
5005,wen,3.091817979606404
5006,Sicherheitspolitik,3.091817979606404
5007,Ngo,3.091817979606404
5008,dadurch,3.091817979606404
5009,Tatsache,3.091817979606404
5010,vermeintlich,3.091817979606404
5011,Denken,3.091817979606404
5012,Ägypte,3.091817979606404
5013,Interim,3.091817979606404
5014,anschließen,3.091817979606404
5015,Stück,3.091817979606404
5016,darstellen,3.091817979606404
5017,Verlust,3.091817979606404
5018,Innere,3.091817979606404
5019,Lebanon,3.091817979606404
5020,Stellungnahme,3.091817979606404
5021,gepräg,3.091817979606404
5022,Bewußtsein,3.091817979606404
5023,Mission,3.0918179796063954
5024,Druck,3.0918179796063803
5025,Zeichen,3.0918179796063803
5026,es,2.6315866493403077
5027,Unifil,2.5492294639242745
5028,sondern,1.8789730621992788
5029,Entscheidung,1.8346006871721718
5030,staatlich,1.8346006871721718
5031,darauf,1.4810083236750875
5032,Ausdruck,1.481008323675056
5033,aus,1.1862390890406682
5034,stehen,1.1540018521702082
5035,Dank,1.0299816200142837
5036,als,0.9584091963168118
5037,2023,0.850691501788871
5038,Verbrechen,0.850691501788871
5039,welcher,0.850691501788871
5040,mittler,0.850691501788871
5041,deutlich,0.4652748463680253
5042,Terrororganisation,0.3055526288062244
5043,Gebiet,0.3055526288062244
5044,auch,0.21215825950567235
5045,1,0.05970568608857995
5046,Gesellschaft,0.05970568608857995
5047,wieder,0.059705686088573406
5048,schaffen,-0.170581323545682
5049,wie,-0.2553189677834335
5050,Soldat,-0.5900326625223785
5051,hinweg,-0.5900326625224092
5052,bemüh,-0.5900326625224092
5053,Video,-0.5900326625224092
5054,obwohl,-0.5900326625224092
5055,Tausend,-0.5900326625224092
5056,meister,-0.5900326625224092
5057,Professor,-0.5900326625224092
5058,brechen,-0.5900326625224092
5059,bald,-0.5900326625224092
5060,Konsens,-0.5900326625224092
5061,Meer,-0.5900326625224092
5062,Gericht,-0.5900326625224092
5063,Menschenrecht,-0.5900326625224092
5064,gehört,-0.9623546375690997
5065,von,-1.0279620340531281
5066,unter,-1.1332565277545201
5067,werden,-1.218040631581159
5068,schwierig,-1.295067891866206
5069,voll,-1.5941737467393466
5070,beenden,-1.5941737467393466
5071,Beispiel,-1.7133091296125176
5072,alle,-1.8878129149698961
5073,bestimmt,-2.334067177214985
5074,reagieren,-2.334067177214985
5075,erhalten,-2.334067177214985
