,Wort,difference
3033,vertraglich,0.027672874072143312
3034,Veränderung,0.027672874072143312
3035,Eingliederung,0.027672874072143312
3036,niederlegen,0.027672874072143312
3037,Aviv,0.027672874072143312
3038,Regierungsvertreter,0.027672874072143312
3039,objektiv,0.027672874072143312
3040,Palästina,0.027672874072143312
3041,Lösen,0.027672874072143312
3042,Denken,0.027672874072143312
3043,21,0.027672874072143312
3044,Carlo,0.027672874072143312
3045,Beträg,0.027672874072143312
3046,Briefwechsel,0.027672874072143312
3047,Revision,0.027672874072143312
3048,Tel,0.027672874072143312
3049,verehrt,0.027672874072143312
3050,schweigen,0.027672874072143312
3051,Araber,0.027672874072143312
3052,legen,0.027672874072143312
3053,Ausnahme,0.027672874072143312
3054,reichen,0.027672874072143312
3055,je,0.027672874072143312
3056,Beschuldigung,0.027672874072143312
3057,aber,0.027672874072134993
3058,Recht,-1.254733188415951
3059,Antrag,-1.381167588942978
3060,sein,-1.4578866240576311
3061,können,-2.070809773635668
3062,handeln,-2.2985520764876592
3063,besonder,-2.7508735946520897
3064,haben,-3.6138351258940657
3065,was,-4.083053408423985
3066,drei,-4.519039529294767
3067,Sache,-4.519039529294767
3068,Verteidigungsbeitrag,-4.519039529294767
3069,—,-4.519039529294767
3070,ein,-5.316042538232214
3071,wie,-5.3792283623641985
3072,weiter,-5.3792283623642065
3073,werden,-5.6694125470141135
3074,hier,-5.944128491544095
3075,etwas,-6.640838650866004
3076,Wert,-6.640838650866004
3077,geschehen,-6.640838650866004
3078,stattfinden,-6.640838650866004
3079,verlieren,-6.640838650866004
3080,behandeln,-6.640838650866004
3081,darstellen,-6.640838650866004
3082,ebenfalls,-6.640838650866004
3083,Zukunft,-6.640838650866004
3084,Stellung,-6.640838650866004
3085,wörtlich,-6.640838650866004
3086,erheben,-6.640838650866004
3087,an,-7.156635122408168
3088,der,-8.585327152422758
3089,darüb,-8.670385636716723
3090,feststellen,-8.670385636716723
3091,zustimmen,-8.670385636716723
3092,Kollege,-8.670385636716723
3093,höchst,-8.670385636716723
3094,noch,-9.234148688341946
3095,Wahl,-9.65242450083808
